%Recollect Version 2.3; iPad: ; User: RLBS103; Session: 10
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,3,10,0,1,2,7,algoNotBayesian
32,3,10,0,0.8333333,3,7,algoNotBayesian
32,3,10,0,0.5,4,7,algoNotBayesian
32,3,10,0,0.8571429,4,7,algoNotBayesian
32,3,10,0,0.8333333,5,7,algoNotBayesian
32,3,10,0,0.5,6,7,algoNotBayesian
32,3,10,0,0.3,6,7,algoNotBayesian
32,3,10,0,0.5,5,7,algoNotBayesian
32,3,10,0,0.3333333,5,7,algoNotBayesian
32,3,10,0,1,4,7,algoNotBayesian
32,3,10,0,0.25,5,7,algoNotBayesian
32,3,10,0,0.625,4,7,algoNotBayesian
32,3,10,0,0.8333333,4,7,algoNotBayesian
32,3,10,0,1,5,7,algoNotBayesian
32,3,10,0,0.3636364,6,7,algoNotBayesian
32,3,10,0,0.625,5,7,algoNotBayesian
32,3,11,0,1,2,7,algoNotBayesian
32,3,11,0,0.8571429,3,7,algoNotBayesian
32,3,11,0,1,4,7,algoNotBayesian
32,3,11,0,0.5714286,5,7,algoNotBayesian
32,3,11,0,0.7142857,5,7,algoNotBayesian
32,3,11,0,0.5,6,7,algoNotBayesian
32,3,11,0,0.5714286,6,7,algoNotBayesian
32,3,11,0,0.75,6,7,algoNotBayesian
32,3,11,0,0.2857143,7,7,algoNotBayesian
32,3,11,0,0.5,7,7,algoNotBayesian
32,3,11,0,0.5714286,7,7,algoNotBayesian
32,3,11,0,0.4285714,7,7,algoNotBayesian
32,3,11,0,0.7142857,7,7,algoNotBayesian
32,3,11,0,0.8571429,8,8,algoNotBayesian
32,3,12,0,1,2,9,algoNotBayesian
32,3,12,0,0.8333333,3,9,algoNotBayesian
32,3,12,0,1,4,9,algoNotBayesian
32,3,12,0,0.5,5,9,algoNotBayesian
32,3,12,0,1,5,9,algoNotBayesian
32,3,12,0,1,6,9,algoNotBayesian
32,3,12,0,0.7142857,7,9,algoNotBayesian
32,3,12,0,0,8,9,algoNotBayesian
32,3,12,0,0.3,7,9,algoNotBayesian
32,3,12,0,0.1428571,6,9,algoNotBayesian
32,3,12,0,0.5,5,9,algoNotBayesian
32,3,12,0,0.4444444,5,9,algoNotBayesian
32,3,12,0,0.7142857,5,9,algoNotBayesian
